frame,player,x,y
130,25,6.2447682732558025,53.73424397729092
130,0,1.9268814674478714,12.298961171780263
131,11,2.642791100566563,19.506006604120078
131,12,5.614366026105619,35.92817130745219
131,13,4.683560649716436,50.189549832651295
131,14,8.506634899859911,54.67874367661543
131,15,6.500151252580853,55.97014313383243
131,16,10.70454612811489,69.77651022628872
131,17,15.178283870957346,60.37707896540413
131,18,12.546814986410869,49.324519809570866
131,19,18.476987337766108,39.51617583641356
131,20,1.8627142750739891,12.432097588973203
131,21,12.930221041769933,32.51076597853257
131,22,9.541672525077665,49.44403670678604
131,23,13.873395505774734,73.50906598422621
131,24,9.393904477382534,53.850497696321135
131,25,6.2869099510329525,53.923589106265894
131,0,1.8627142750739891,12.432097588973203
132,11,2.5539559435331265,19.456994647527388
132,12,5.611465442754314,35.945267949596115
132,13,4.693115929911329,50.20196695162614
132,14,8.488565948290884,54.73389102911874
132,15,6.3657363285663795,55.85630607321082
132,16,10.611669685623756,69.629982522371
132,17,14.961740117553683,60.13351367612977
132,18,12.217149134864972,49.12022282664568
132,19,18.28984478075319,39.245833391602545
132,20,1.798681917388179,12.563981547466788
132,21,12.90182407821381,32.436768401280155
132,22,9.288913388029243,49.15366666102083
132,23,13.899025090603843,73.51927071403938
132,24,9.361913741145571,53.80216478681539
132,25,6.329254331374289,54.111090801744965
132,0,1.798681917388179,12.563981547466788
133,11,2.4704141793476606,19.417836495205105
133,12,5.608022947225093,35.96540215839817
133,13,4.702062874647315,50.210228024614665
133,14,8.472879130989567,54.78732308435025
133,15,6.233597186689538,55.7580590010613
133,16,10.52442220160255,69.49513197308822
133,17,14.752366633014981,59.8888190566321
133,18,11.893641457398976,48.926194022027694
133,19,18.11123486559348,38.978612772698355
133,20,1.7353616203322288,12.693541492669528
133,21,12.877418113527622,32.363662300907194
133,22,9.029392397777064,48.88217936199093
133,23,13.928438071743244,73.54093039569007
133,24,9.333541197269906,53.75680422325459
133,25,6.371729414281901,54.296061098013325
133,0,1.842262294030185,13.988238079535579
134,11,2.3922488972570486,19.38743804172368
134,12,5.604151388981985,35.98789608022829
134,13,4.710571087102434,50.21502826335136
134,14,8.459641150102199,54.83819100492146
134,15,6.104565157632986,55.67487019953531
134,16,10.442764706530705,69.37230887090857
134,17,14.549947560027421,59.64357774782814
134,18,11.576225308512559,48.742953137164086
134,19,17.941669231709522,38.7168887227657
134,20,1.673330609847931,12.819705869989946
134,21,12.856655425296802,32.292113060250884
134,22,8.763721653793347,48.629199886116226
134,23,13.960555828092218,73.57328661266924
134,24,9.308970868422396,53.71499841762261
134,25,6.414263199757885,54.477812029356194
134,0,1.885842670672191,15.41249461160437
135,11,2.3195431865081684,19.364705181653523
135,12,5.599963617489012,36.01207186145633
135,13,4.718810170454716,50.21706287957068
135,14,8.448918707775006,54.885645953443756
135,15,5.979471572079372,55.60620795078416
135,16,10.366658230887644,69.26186350830011
135,17,14.354267041277176,59.39837239063486
135,18,11.264834042705388,48.57101991350199
135,19,17.781659518523803,38.46303598486921
135,20,1.6131661118770744,12.941403124836548
135,21,12.839188291106769,32.22278606214835
135,22,8.492513255550305,48.39435330981653
135,23,13.99429973855001,73.61558094846772
135,24,9.288386777269878,53.67732978190319
135,25,6.456783687804328,54.65565563005876
135,0,1.929423047314197,16.836751143673162
136,11,2.2523801363479046,19.348543809565076
136,12,5.595572482210198,36.03725164845224
136,13,4.726949727882196,50.217027085007125
136,14,8.440778506154228,54.92883909252863
136,15,5.8591477607113545,55.551540536959266
136,16,10.29606380515281,69.16414617773098
136,17,14.165109219450438,59.153785625969306
136,18,10.959401014477146,48.410914092488625
136,19,17.63171736545886,38.219429302073586
136,20,1.5554453523614504,13.057561702617862
136,21,12.824668988542964,32.15634668943681
136,22,8.216379302520155,48.17726470951174
136,23,14.028591182015896,73.66705498657653
136,24,9.271972946479218,53.64438072808019
136,25,6.499218878423325,54.828903934406256
136,0,1.9730034239562029,18.26100767574195
137,11,2.190842836023136,19.337859820028775
137,12,5.591090832609568,36.06275758758592
137,13,4.735159362562906,50.215616091395155
137,14,8.435287247386091,54.966921584787514
137,15,5.744425054211586,55.510336240211984
137,16,10.230942459805636,69.0795071716693
137,17,13.982258237233376,58.91040009474848
137,18,10.659859578327508,48.26315541557114
137,19,17.49235441193721,37.988443417443506
137,20,1.5007455572428492,13.167110048742398
137,21,12.812749795190808,32.09346032495341
137,22,7.935931894175116,47.9775591616217
137,23,14.062351537389135,73.72695031048653
137,24,9.259913398717261,53.61673366813742
137,25,6.541496771616966,54.99686897668388
137,0,2.016583800598209,19.68526420781074
138,11,2.135014374780744,19.331559107615032
138,12,5.586631518151142,36.08791182522725
138,13,4.7436086776748825,50.21352511046922
138,14,8.432511633616832,54.99904459283184
138,15,5.636134783262717,55.48206334269368
138,16,10.171255225325542,69.00829678258316
138,17,13.805498237312166,58.66879843788936
138,18,10.366143088756141,48.12826362419666
138,19,17.364082297381355,37.77245307404364
138,20,1.4496439524630602,13.26897660861867
138,21,12.803082988635722,32.034792351535295
138,22,7.651783129987398,47.794861742566255
138,23,14.094502183568983,73.7945085036886
138,24,9.252392156650853,53.59497101405868
138,25,6.583545367387341,55.15886279117682
138,0,2.060164177240215,21.10952073987953
139,11,2.0849778418676106,19.328547566894287
139,12,5.582307388298949,36.11203650774617
139,13,4.752467276396157,50.211449353963815
139,14,8.432518366992678,55.024359279273064
139,15,5.535108278547403,55.46619012655573
139,16,10.116963132191968,68.9508653029407
139,17,13.634613362372995,58.42956329630897
139,18,10.078184900262727,48.006758459812396
139,19,17.247412661213822,37.57383301493866
139,20,1.4027177639638744,13.3620898276552
139,21,12.795320846463145,31.981008152019662
139,22,7.364545109429219,47.62879752876527
139,23,14.123964499454708,73.86897114967368
139,24,9.249593242946853,53.57967517782777
139,25,6.625292665736545,55.314197412170294
139,0,2.103744553882221,22.533777271948324
140,11,2.0408163265306123,19.327731092436977
140,12,5.578231292517007,36.1344537815126
140,13,4.761904761904762,50.21008403361345
140,14,8.435374149659864,55.042016806722685
140,15,5.442176870748299,55.46218487394958
140,16,10.068027210884352,68.90756302521008
140,17,13.46938775510204,58.19327731092437
140,18,9.795918367346939,47.89915966386554
140,19,17.142857142857142,37.39495798319328
140,20,1.3605442176870748,13.445378151260513
140,21,12.789115646258503,31.932773109243698
140,22,7.07482993197279,47.47899159663865
140,23,14.14965986394558,73.94957983193277
140,24,9.251700680272108,53.57142857142857
140,25,6.666666666666667,55.46218487394958
140,0,2.147324930524227,23.958033804017113
141,11,2.0025531079135854,19.32817061480542
141,12,5.574498036092632,36.154605056015484
141,13,4.7720533128804705,50.210001557749585
141,14,8.441101937009071,55.051383553577395
141,15,5.35798067120893,55.46947426482629
141,16,10.024380727004933,68.87854147722426
141,17,13.309605496511288,57.96039905380517
141,18,9.519352736861727,47.80579088239292
141,19,17.05072126394015,37.23764820393909
141,20,1.3235701005880323,13.518025981798006
141,21,12.784161245445873,31.89059944209084
141,22,6.7833089363562005,47.34501014881905
141,23,14.170700914157447,74.0355693580103
141,24,9.25881404063587,53.57064210878758
141,25,6.707600628247927,55.602276362004126
141,0,2.1909053071662328,25.3822903360859
142,11,1.9699722247481217,19.32954720852968
142,12,5.571130247606274,36.172408793220484
142,13,4.782895410009966,50.21128312109244
142,14,8.44954969740877,55.052686761375774
142,15,5.282394913916315,55.48731857033681
142,16,9.98584588664729,68.86315712827678
142,17,13.155050420916018,57.73089082163237
142,18,9.248800825073157,47.72619137979088
142,19,16.9704860749172,37.10150583057598
142,20,1.2917204436763137,13.580241549450818
142,21,12.780317820803985,31.854386713630205
142,22,6.490890418380948,47.226183892791155
142,23,14.186965320072689,74.12614743166628
142,24,9.270695093417025,53.57704071160295
142,25,6.748048840823059,55.7344796666415
142,0,2.2344856838082388,26.806546868154694
143,11,1.9427979056627713,19.33169698413171
143,12,5.568132511461676,36.18790271821225
143,13,4.794376109481677,50.21388711495919
143,14,8.460521652471881,55.046368887441595
143,15,5.215103613518348,55.51493645943173
143,16,9.952217131027812,68.86056768302588
143,17,13.005506300957313,57.50459084223953
143,18,8.984651340600571,47.6597043250454
143,19,16.901426508448953,36.98557849857075
143,20,1.2647898389750738,13.632489041356957
143,21,12.777487128950218,31.823881322977154
143,22,6.198541913114409,47.12178466225242
143,23,14.198522009890256,74.22051498071426
143,24,9.287021157336854,53.59017780351551
143,25,6.787970852802927,55.85894172937346
143,0,2.2780660604502447,28.230803400223486
144,11,1.92075437928608,19.334456052133444
144,12,5.565509412062575,36.20112455607547
144,13,4.806440467484024,50.21777193066703
144,14,8.473822023811323,55.03287238909867
144,15,5.155790784662921,55.55154660106166
144,16,9.923288901362877,68.8699308461299
144,17,12.860756909276251,57.28133734346022
144,18,8.72729299206331,47.60567288714247
144,19,16.842817497196076,36.88891384339019
144,20,1.2425728785074595,13.675232644654438
144,21,12.775570926501944,31.798829669247056
144,22,5.9072309556239535,47.0310842909003
144,23,14.205439911809105,74.3178729329677
144,24,9.307469551116638,53.60960680816607
144,25,6.827326212598389,55.97580949171183
144,0,2.3216464370922507,29.655059932292275
145,11,1.9035658742465946,19.337660523056854
145,12,5.563265533812714,36.21211203189485
145,13,4.819033540205433,50.2228959595332
145,14,8.489255033040015,55.01263972367087
145,15,5.104140441997926,55.59636766417728
145,16,9.89885563886888,68.89040432224722
145,17,12.720586018513929,57.06096855312808
145,18,8.477114488080716,47.56344023506809
145,19,16.793933973819254,36.81055950050114
145,20,1.2248641542966188,13.708936546481281
145,21,12.774470970076546,31.778978151555318
145,22,5.6179250809769545,46.953354612432314
145,23,14.207787954028209,74.41742221624023
145,24,9.331717593477666,53.634881149195515
145,25,6.866074468620309,56.08522989516843
145,0,2.3652268137342567,31.079316464361064
146,11,1.890956619172862,19.34114650742389
146,12,5.561405461115834,36.22090287075507
146,13,4.83210038383433,50.22921759287489
146,14,8.50662490177088,54.986113348482
146,15,5.059836600171262,55.64861831772923
146,16,9.878711784762213,68.9211458160362
146,17,12.58477740131143,56.843322699076715
146,18,8.234504537272134,47.53234953780831
146,19,16.754050870979157,36.74956310537042
146,20,1.2114582583656992,13.734064933975512
146,21,12.774089016291413,31.76407316901732
146,22,5.331591824240785,46.88786746054594
146,23,14.205635064746527,74.51836375834543
146,24,9.359442603141225,53.66555425024472
146,25,6.904175169279551,56.187349881255095
146,0,2.408807190376263,32.50357299642985
147,11,1.8826508426934279,19.3447501157565
147,12,5.559933778375672,36.2275347977408
147,13,4.845586054559132,50.236695222009295
147,14,8.525735851616833,54.95373572085586
147,15,5.022563273830813,55.707517230668124
147,16,9.862651780259256,68.96131303215512
147,17,12.45311483030983,56.628238009139686
147,18,7.9998518482569025,47.51174396434907
147,19,16.72244312133645,36.70497229346481
147,20,1.2021497827378476,13.751081994275141
147,21,12.774326821763903,31.753861120748425
147,22,5.0491987204828135,46.833894668938655
147,23,14.19905017216302,74.61989848709682
147,24,9.390321898828592,53.70117953495446
147,25,6.941587862986973,56.28231639148361
147,0,2.452387567018269,33.92782952849865
148,11,1.8783727734368392,19.348307458576645
148,12,5.558855069995973,36.23204553793677
148,13,4.85943560856827,50.245287238253674
148,14,8.546392104190799,54.91594929811633
148,15,4.992004477624477,55.77228307194464
148,16,9.850470066576404,69.0100636752624
148,17,12.325382078150223,56.415552711150646
148,18,7.773545129654364,47.50096668367644
148,19,16.69838565755182,36.67583470025115
148,20,1.1967333194362118,13.760451914518192
148,21,12.775086143111414,31.748088405864056
148,22,4.771713304770412,46.79070807130795
148,23,14.18810220447665,74.72122733030797
148,24,9.424032799261058,53.741310426965676
148,25,6.97827209815344,56.37027636736585
148,0,2.495967943660275,35.35208606056744
149,11,1.877846640031642,19.351654646406267
149,12,5.558173920380473,36.23447281642763
149,13,4.873594102050165,50.25495203292518
149,14,8.568397881105692,54.8731965375872
149,15,4.967844226200146,55.84213451050939
149,16,9.841961084930045,69.06655545001632
149,17,12.20136291747369,56.205105032943166
149,18,7.555973090083858,47.4993608647764
149,19,16.68115341228593,36.66119796119625
149,20,1.195003460483939,13.762638881842681
149,21,12.77626873695131,31.746501423479568
149,22,4.500103112170953,46.757579501351316
149,23,14.172860089886381,74.82155121579243
149,24,9.4602526231599,53.78550034991915
149,25,7.014187423189811,56.45137675041357
149,0,2.539548320302281,36.776342592636226
150,11,1.880796671106383,19.35462778976733
150,12,5.557894913932916,36.23485435829811
150,13,4.888006591193239,50.26564799734107
150,14,8.59155740397444,54.82591989659231
150,15,4.949766534205712,55.91629021531304
150,16,9.836919276536563,69.12994606107527
150,17,12.08084112092132,55.99673320235087
150,18,7.347524438164732,47.50626967663496
150,19,16.670021318199463,36.66010971176693
150,20,1.1967547979041768,13.75810708338663
150,21,12.777776359900981,31.748846572710363
150,22,4.235335677751808,46.73378079276624
150,23,14.153392756591176,74.9200710713638
150,24,9.49865868924641,53.833302727455774
150,25,7.049293386506951,56.525764482138655
150,0,2.583128696944287,38.20059912470502
151,11,1.8869470952896088,19.357062999181792
151,12,5.55802263505704,36.23322788863287
151,13,4.902618132185919,50.27733352281855
151,14,8.615674894409953,54.77456183245549
151,15,4.937455416289069,55.99396885530623
151,16,9.83513908261235,69.1993932130976
151,17,11.963600461134195,55.790275447207335
151,18,7.148587882516324,47.52103628823813
151,19,16.664264307953083,36.67161758743
151,20,1.2017819237200729,13.747320706288054
151,21,12.779510768577804,31.754870252671825
151,22,3.978378536580347,46.71858377925021
151,23,14.129769132789999,75.01598782483562
151,24,9.538928316241869,53.88427098321638
151,25,7.08354953651572,56.59358650405288
151,0,2.626709073586293,39.62485565677381
152,11,1.8960221412098663,19.358796385171598
152,12,5.558561668156587,36.22963113251661
152,13,4.917373781216629,50.28996700067482
152,14,8.640554574025158,54.71956480250058
152,15,4.930594887098109,56.07438909943961
152,16,9.836414944373796,69.27405461074166
152,17,11.849424710753409,55.58556999534621
152,18,6.959552131757978,47.54300386857193
152,19,16.663157314207478,36.69476922365229
152,20,1.2098794299547748,13.730743937684977
152,21,12.781373719599156,31.764318862479346
152,22,3.730199223723944,46.71126029450071
152,23,14.102058146681811,75.10850240402145
152,24,9.580738822867561,53.93795854084185
152,25,7.116915421626984,56.654989757668105
152,0,2.670289450228299,41.0491121888426
153,11,1.9077460374957007,19.3596640582587
153,12,5.559516597635295,36.22410181503401
153,13,4.932218594473788,50.303506822227085
153,14,8.666000664432971,54.66137126405138
153,15,4.928868961280726,56.156769616663794
153,16,9.840541303037286,69.35308795866574
153,17,11.738097642420033,55.38245507460106
153,18,6.780805894509033,47.57151558662234
153,19,16.665975269623306,36.72861225590057
153,20,1.2208419086314293,13.708840964715414
153,21,12.783266969582414,31.776938801248303
153,22,3.491765274249968,46.71108217221523
153,23,14.070328726465574,75.19681573673488
153,24,9.623767527844771,53.993918823973004
153,25,7.149350590251597,56.710121184496124
153,0,2.713869826870305,42.47336872091139
154,11,1.9218430127756596,19.359502128965065
154,12,5.560892007896909,36.216677661269784
154,13,4.947097628145826,50.31791137879257
154,14,8.691817387246315,54.60042367443174
154,15,4.931961653484812,56.24032907592945
154,16,9.847312599819212,69.43565096152824
154,17,11.629403028775167,55.18076891280551
154,18,6.612737879388836,47.6059146113754
154,19,16.671993106861244,36.77219431964172
154,20,1.2344639517731846,13.682075974517389
154,21,12.785092275144963,31.79247646809408
154,22,3.2640442232257922,46.71732124609127
154,23,14.034649800340254,75.28012875078944
154,24,9.667691749894786,54.05170525625073
154,25,7.180814590800428,56.75912772604877
154,0,2.757450203512311,43.89762525298018
155,11,1.9380372956782885,19.358146707812622
155,12,5.562692483345164,36.20739639630859
155,13,4.961955938421161,50.33313906168847
155,14,8.717808964078102,54.53716449096546
155,15,4.939556978358258,56.32428614618721
155,16,9.856523275935958,69.52090132398749
155,17,11.523124642459882,54.980349737793134
155,18,6.45573679501672,47.64554411181708
155,19,16.680485758581973,36.8245630503425
155,20,1.2505401514031873,13.65091315422891
155,21,12.786751392904174,31.81067826213206
155,22,3.0480036057187854,46.72924934982627
155,23,13.995090296504806,75.35764237399869
155,24,9.712188807738883,54.110871261315836
155,25,7.211266971684336,56.802156323837835
155,0,2.801030580154317,45.32188178504897
156,11,1.9560531148321345,19.355433905323356
156,12,5.564922608383803,36.19629574523515
156,13,4.976738581488221,50.34914826223203
156,14,8.743779616541264,54.47203617097641
156,15,4.951338950548961,56.40785949638773
156,16,9.867967772603917,69.60799675070186
156,17,11.419046256115276,54.78103577739758
156,18,6.310191350012037,47.68974725693343
156,19,16.69072815744616,36.88476608346976
156,20,1.2688650995445854,13.615816690988007
156,21,12.788146079477432,31.831290582477642
156,22,2.844610956796323,46.74613831711776
156,23,13.951719143158202,75.42855753417622
156,24,9.756936020098355,54.1709702628092
156,25,7.240667281314184,56.83935391937517
156,0,2.844610956796323,46.74613831711776
157,11,1.9756146988657446,19.351199832019205
157,12,5.567586967416568,36.18341343313414
157,13,4.9913906135354305,50.36589737174043
157,14,8.769533566248713,54.405481171788395
157,15,4.966991584704812,56.49026779548166
157,16,9.881440531039479,69.69609494632967
157,17,11.316951642382431,54.582665259452426
157,18,6.176490252994124,47.737867215710445
157,19,16.701995236114488,36.95185105449031
157,20,1.289233388220527,13.5772507719327
157,21,12.789178091482118,31.854059828246214
157,22,2.6548338115257746,46.767259981663244
157,23,13.904605268499406,75.49207515913558
157,24,9.801610705694484,54.23155568437169
157,25,7.268975068100833,56.870867454172625
157,0,1.3542782675138076,46.90248092326476
158,11,1.9964462764076638,19.345280598422114
158,12,5.5706901448471955,36.16878718509024
158,13,5.005857090751209,50.38334478153089
158,14,8.794875034813368,54.33794195072525
158,15,4.986198895473702,56.570729712419606
158,16,9.896735992459027,69.78435361552927
158,17,11.216624573902429,54.38507641179127
158,18,6.055022212582322,47.78924715713411
158,19,16.71356192724762,37.024865598870946
158,20,1.3114396094541583,13.535679584200997
158,21,12.789749185535602,31.878732398553144
158,22,2.4796397049745105,46.79188617716014
158,23,13.853817600727368,75.54739617669034
158,24,9.845890183248548,54.29218094964412
158,25,7.296149880455143,56.89684386974196
158,0,-0.13605442176870747,47.05882352941176
159,11,2.01827207608644,19.33751231505405
159,12,5.5742367250794285,36.15245472618815
159,13,5.0200830693239835,50.401448882920626
159,14,8.819608243848151,54.26986096511079
159,15,5.008644897503526,56.64846391615224
159,16,9.91364859807895,69.87193046295901
159,17,11.117848823316356,54.18810746224773
159,18,5.946175937395975,47.84323025019046
159,19,16.724703163506234,37.1028573520785
159,20,1.3352783552686274,13.491567314930924
159,21,12.789761118255269,31.905054692513833
159,22,2.3199961722099034,46.819288737305996
159,23,13.79942506804106,75.59372151465404
159,24,9.88945177148184,54.35239948226737
159,25,7.322151266787982,56.91743010759502
159,0,-0.13605442176870747,47.05882352941176
160,11,2.0408163265306123,19.327731092436977
160,12,5.578231292517007,36.1344537815126
160,13,5.034013605442176,50.42016806722689
160,14,8.843537414965986,54.20168067226891
160,15,5.034013605442176,56.72268907563026
160,16,9.931972789115646,69.95798319327731
160,17,11.020408163265307,53.991596638655466
160,18,5.850340136054422,47.89915966386554
160,19,16.73469387755102,37.18487394957983
160,20,1.3605442176870748,13.445378151260513
160,21,12.789115646258503,31.932773109243698
160,22,2.1768707482993195,46.84873949579832
160,23,13.741496598639454,75.63025210084034
160,24,9.931972789115646,54.411764705882355
160,25,7.346938775510205,56.9327731092437
160,0,-0.13605442176870747,47.05882352941176
161,11,2.0637811223990488,19.31588188252916
161,12,5.582655802983218,36.1149036141826
161,13,5.047560254199359,50.43940579155087
161,14,8.86646574018682,54.13393141403526
161,15,5.0619097183178745,56.79268081554414
161,16,9.951510732664712,70.04163026873977
161,17,10.924115457245147,53.79534109065446
161,18,5.76794784376809,47.95634035316919
161,19,16.742766727098502,37.2697568818452
161,20,1.3869707033013121,13.397656915690863
161,21,12.787752308567622,31.961576921763793
161,22,2.051241039855573,46.879549326749085
161,23,13.680189437133695,75.65621960468093
161,24,9.973113683451539,54.4697899963813
161,25,7.370449637479062,56.94309080740485
161,0,-0.13605442176870747,47.05882352941176
162,11,2.0867800224717903,19.30234500303436
162,12,5.587401697979528,36.09424963945517
162,13,5.060500566309675,50.45884577613049
162,14,8.888192293158774,54.06749507029378
162,15,5.091620672680146,56.85794258354463
162,16,9.972095499338687,70.12183318199217
162,17,10.828899932170984,53.59897365511129
162,18,5.699609402111708,48.013924417207384
162,19,16.747985270088837,37.355523059359385
162,20,1.4140469769776827,13.34927097217561
162,21,12.785761773824785,31.99092689871848
162,22,1.944124939673152,46.91118526592897
162,23,13.616014093783834,75.67097866208144
162,24,10.012467416112344,54.5258285386631
162,25,7.392531813337324,56.94888509961657
162,0,-0.13605442176870747,47.05882352941176
163,11,2.1094044515592048,19.28760961309265
163,12,5.592337790426956,36.07301881062159
163,13,5.072578591392417,50.4781168069876
163,14,8.908515117936997,54.00334140544018
163,15,5.122354589458853,56.91803478302228
163,16,9.993567885629314,70.19751418327746
163,17,10.734719905812698,53.40208609069884
163,18,5.645979479251096,48.0710257411099
163,19,16.74937078951803,37.43998324761058
163,20,1.4412011181512014,13.301168320031465
163,21,12.78327249307708,32.02022668265775
163,22,1.8565504120919933,46.943153389523076
163,23,13.549569395262095,75.67391465056554
163,24,10.049610077301171,54.57919346987792
163,25,7.413010946174143,56.950728874621944
163,0,-0.13605442176870747,47.05882352941176
164,11,2.1312458344716525,19.272164871844083
164,12,5.59733289324651,36.051738080973195
164,13,5.083538379066874,50.49684767014406
164,14,8.927232258576636,53.94244018387021
164,15,5.153319589583846,56.97251781736766
164,16,10.015768688028336,70.2675955228387
164,17,10.641533695940172,53.20427015609003
164,18,5.607712743352064,48.12675821000652
164,19,16.745944568382082,37.520948212087
164,20,1.4678612062568752,13.25429695857514
164,21,12.780412917371605,32.048879916131625
164,22,1.789545421452027,46.97495977371654
164,23,13.48145416824071,75.6644129476569
164,24,10.084117757221131,54.62919792717601
164,25,7.4317126790786725,56.94919502116409
164,0,-0.13605442176870747,47.05882352941176
165,11,2.151895596019497,19.256499938428746
165,12,5.602255819359211,36.030934403801325
165,13,5.093123978952341,50.51466715162179
165,14,8.94414175913284,53.885761169979645
165,15,5.183723793984987,57.020952089971374
165,16,10.038538703027509,70.33099945091891
165,17,10.549299620323302,53.00511760995786
165,18,5.585463862580429,48.18023570902709
165,19,16.73672788967702,37.5962287182769
165,20,1.4934553207297128,13.209604887123355
165,21,12.777311497755457,32.076290241690145
165,22,1.7441379320931851,47.00611049469454
165,23,13.412267239391912,75.64185893087937
165,24,10.115566546075339,54.67515504770767
165,25,7.448462655140072,56.94485642798616
165,0,-0.13605442176870747,47.05882352941176
166,11,2.1709451610131,19.24110397198672
166,12,5.6069753816860715,36.011134732397316
166,13,5.101079440668109,50.531204037442706
166,14,8.959041663660765,53.83427412816427
166,15,5.2127753235921315,57.062898004224046
166,16,10.06171872711858,70.38664821776115
166,17,10.457975996731973,52.80422021097523
166,18,5.579887505102009,48.23057212330141
166,19,16.720742036398853,37.66363553166851
166,20,1.5174115410047215,13.16804010499284
166,21,12.77409668527574,32.10186130188334
166,22,1.7213559083553995,47.03611162864223
166,23,13.342607435387945,75.60563797775666
166,24,10.143532534066916,54.716377968623135
166,25,7.463086517447493,56.938285983831335
166,0,-0.13605442176870747,47.05882352941176
167,11,2.1879859542628206,19.226466131658068
167,12,5.611360393148104,35.99286602005248
167,13,5.107148813833465,50.54608711362866
167,14,8.971730016215554,53.7889488228198
167,15,5.239682299335135,57.097915963516215
167,16,10.085149556793294,70.43346407360845
167,17,10.367521142936067,52.601169717815104
167,18,5.591638339082612,48.27688133795927
167,19,16.69700829154359,37.72097941775005
167,20,1.5391579465169085,13.130550611500299
167,21,12.770896930979537,32.12499673926122
167,22,1.7222273145785998,47.06446925174473
167,23,13.273073582901027,75.5551354658125
167,24,10.16759181139896,54.752179827072645
167,25,7.475409909090089,56.93005657744269
167,0,-0.13605442176870747,47.05882352941176
168,11,2.202609400579023,19.213075576582874
168,12,5.615279666666326,35.97665522005819
168,13,5.1110761480677045,50.55894516620156
168,14,8.982004860852365,53.75075501834203
168,15,5.263652842143853,57.125566371238506
168,16,10.1086719885434,70.4703692687038
168,17,10.277893376705478,52.39555788915045
168,18,5.62137103268806,48.31827723813052
168,19,16.664547938107244,37.76607114200976
168,20,1.5581226167012818,13.098084405962458
168,21,12.767840685913958,32.145100196373825
168,22,1.747780115102718,47.090689440187234
168,23,13.204264508603405,75.48973677257065
168,24,10.187320468274597,54.78187376020647
168,25,7.4852584731570175,56.9207410975634
168,0,-0.13605442176870747,47.05882352941176
169,11,2.2144069247720677,19.2014214659012
169,12,5.618602015161749,35.963029285705744
169,13,5.112605492990119,50.56940698118328
169,14,8.989664241626336,53.72066247912672
169,15,5.283895072948144,57.145409630781494
169,16,10.132126818860646,70.49628605329029
169,17,10.189051015810092,52.186976483654185
169,18,5.669740254084162,48.35387370894492
169,19,16.62238225908582,37.796721469935854
169,20,1.5737336309928487,13.071589487696032
169,21,12.765056401126092,32.161575315771174
169,22,1.7990422742676846,47.114278270154855
169,23,13.136779039167305,75.40882727555486
169,24,10.202294594896937,54.804772905174865
169,25,7.492457852737431,56.910912432936584
169,0,-0.13605442176870747,47.05882352941176
170,11,2.2229699516523174,19.191992958753133
170,12,5.621196251555392,35.95251517028648
170,13,5.111480898219997,50.57710134459574
170,14,8.994506202592628,53.69964096956963
170,15,5.299617112677866,57.15700614553578
170,16,10.155354844236784,70.51013667761093
170,17,10.100952378019798,51.97501725999928
170,18,5.737400671436735,48.382784635532325
170,19,16.56953253747535,37.81074116701659
170,20,1.5854190688266179,13.052013856017746
170,21,12.762672527663039,32.17382574000331
170,22,1.8770417564134312,47.1347418178328
170,23,13.071216001264968,75.31179235228886
170,24,10.212090281469095,54.82019039912809
170,25,7.496833690920484,56.90114347230541
170,0,-0.13605442176870747,47.05882352941176
171,11,2.2278899060301325,19.18527921427874
171,12,5.622931188768266,35.94563982709174
171,13,5.107446413376633,50.58165704246082
171,14,8.99632878780639,53.68866025406652
171,15,5.310027082262874,57.159916318891966
171,16,10.178196861163563,70.51084339190876
171,17,10.013555781104479,51.75927197685866
171,18,5.825006952911593,48.404123903022516
171,19,16.50502005627183,37.80594099874019
171,20,1.5926070096375955,13.040305510244313
171,21,12.760817516571894,32.18125511162025
171,22,1.9828065258798893,47.15158615940616
171,23,13.008174221568623,75.19801738029642
171,24,10.216283618194185,54.8274393792164
171,25,7.498211630795332,56.89200710441299
171,0,-0.13605442176870747,47.05882352941176
172,11,2.228758212715876,19.1817693916181
172,12,5.623675639721388,35.942930209412864
172,13,5.100246088079317,50.582702860800424
172,14,8.994930041322766,53.688690097013186
172,15,5.314333102633023,57.153700554240636
172,16,10.200493666132727,70.49732844642685
172,17,9.92681954283403,51.539332392905315
172,18,5.933213766674554,48.417005396545335
172,19,16.427866098471284,37.78013173059488
172,20,1.594725532860791,13.037412449692457
172,21,12.75961981889976,32.18326707317203
172,22,2.1173645470069893,47.164317371060136
172,23,12.948252526750505,75.0668877371013
172,24,10.21445069527532,54.825832982590065
172,25,7.496417315451128,56.88407621800249
172,0,-0.13605442176870747,47.05882352941176
173,11,2.225166296519908,19.181952649911285
173,12,5.623298417335771,35.94491327054117
173,13,5.089623971947339,50.57986758563643
173,14,8.990108007196909,53.700700262805334
173,15,5.311743294718174,57.13791925497236
173,16,10.222086055636026,70.46851409140818
173,17,9.84070198097833,51.31479026681214
173,18,6.0626757808914284,48.420543001230556
173,19,16.337091947069712,37.73112412806889
173,20,1.5912027179312105,13.044282673678891
173,21,12.759207885693723,32.17926526720867
173,22,2.281743784134662,47.17244152897985
173,23,12.892049743482847,74.91778880022719
173,24,10.20616760291561,54.814684346399304
173,25,7.491276387977029,56.87792370181701
173,0,-0.13605442176870747,47.05882352941176
174,11,2.216705582252592,19.186318148298373
174,12,5.621668334532431,35.952115963768
